20131015,7.9,8.5,7.95,8.5,575600
20131016,7.8,8.0,7.8,7.95,186600
20131017,7.8,8.0,7.9,7.8,632500
20131018,7.8,8.0,7.9,7.9,859200
20131022,7.8,8.0,7.9,7.9,238200
20131023,7.8,8.0,7.95,7.9,840000
20131024,7.75,8.0,7.85,7.95,408300
20131025,7.9,8.0,7.9,7.85,119500
20131028,7.75,8.0,7.85,7.9,406900
20131029,7.75,8.0,7.85,7.9,406900
20131030,7.75,7.9,7.8,7.85,165200
20131031,7.05,7.8,7.3,7.8,190100
20131101,7.3,7.55,7.4,7.3,130600
20131104,7.15,7.7,7.25,7.4,106800
20131105,7.0,7.5,7.4,7.25,118200
20131106,7.0,7.5,7.1,7.4,195900
20131107,7.3,7.5,7.3,7.1,40800
20131108,7.0,7.3,7.1,7.3,520800
20131111,7.0,7.2,7.0,7.1,347400
20131112,6.9,7.4,7.05,7.0,404400
20131113,6.85,6.95,6.85,7.05,236700
20131114,6.8,6.95,6.9,6.85,266000
20131115,6.8,6.9,6.85,6.9,371100
20131118,6.85,6.95,6.85,6.85,205900
20131119,6.8,6.9,6.8,6.85,53100
20131120,6.5,6.9,6.6,6.8,161500
20131121,6.5,6.85,6.6,6.6,521600
20131122,6.5,6.9,6.55,6.6,248000
20131125,6.5,6.9,6.65,6.55,157500
20131126,6.5,6.85,6.55,6.65,293800
20131127,6.5,6.8,6.55,6.55,376800
20131128,6.4,6.95,6.55,6.55,166200
20131129,6.55,6.65,6.55,6.55,89800
20131202,6.2,6.55,6.3,6.55,810300
20131203,6.2,6.5,6.25,6.3,465800
20131204,6.15,6.35,6.15,6.25,553700
20131205,6.0,6.5,6.05,6.15,286000
20131206,6.0,6.2,6.05,6.05,167600
20131209,6.0,6.4,6.1,6.05,269700
20131210,6.0,6.35,6.05,6.1,309100
20131211,6.0,6.2,6.05,6.05,391600
20131213,6.0,6.2,6.05,6.05,391600
20131216,6.0,6.15,6.0,6.05,741200
20131217,6.0,6.15,6.0,6.0,251600
20131218,5.9,6.05,5.95,6.0,140700
20131219,5.9,6.0,5.95,5.95,483100
20131220,5.95,6.2,6.0,5.95,520300
20131223,5.9,6.05,6.0,6.0,1.99M
20131224,5.9,5.95,5.9,6.0,226000
20131227,5.9,5.95,5.9,5.9,234500
20131230,5.9,5.95,5.9,5.9,293000
20131231,5.85,6.0,5.9,5.9,244400
20140102,5.4,5.95,5.6,5.9,237600
20140103,5.7,5.9,5.75,5.6,170800
20140106,5.7,6.0,5.9,5.75,592100
20140107,5.75,5.95,5.85,5.9,443900
20140108,5.8,6.0,5.8,5.85,1.74M
20140109,5.85,5.9,5.85,5.8,177400
20140110,5.85,6.45,5.95,5.85,1.18M
20140113,6.0,6.5,6.0,5.95,3.38M
20140114,6.0,6.6,6.25,6.0,1.04M
20140115,6.65,6.85,6.8,6.25,438000
20140116,6.85,7.3,6.9,6.8,935000
20140117,6.25,6.95,6.55,6.9,1.21M
20140120,5.95,6.7,6.45,6.55,336600
20140121,6.4,6.5,6.45,6.45,640300
20140122,6.4,6.5,6.45,6.45,570300
20140123,6.25,6.5,6.4,6.45,450600
20140124,6.35,6.5,6.35,6.4,264900
20140127,6.25,6.5,6.3,6.35,211200
20140128,6.0,6.5,6.1,6.3,269300
20140129,6.0,6.4,6.15,6.1,134500
20140130,5.6,6.3,6.05,6.15,339200
20140131,5.45,6.2,5.85,6.05,721900
20140203,6.0,6.2,6.05,5.85,48100
20140204,5.85,6.2,5.9,6.05,736000
20140205,6.15,6.2,6.15,5.9,72000
20140206,6.0,6.2,6.1,6.15,278600
20140207,6.0,6.15,6.0,6.1,1.32M
20140210,6.0,6.15,6.0,6.0,79500
20140211,6.0,6.1,6.0,6.0,142400
20140212,6.0,6.2,6.0,6.0,251500
20140213,6.0,6.2,6.0,6.0,1.59M
20140214,6.0,6.2,6.0,6.0,105900
20140217,6.1,6.2,6.15,6.0,56600
20140218,6.0,6.2,6.0,6.15,900500
20140219,5.6,6.0,5.6,6.0,2.15M
20140220,5.9,6.0,5.95,5.6,221600
20140221,5.9,6.4,5.95,5.95,122000
20140224,5.9,6.0,5.95,5.95,186100
20140225,5.9,6.0,5.9,5.95,105800
20140226,5.7,5.95,5.8,5.9,546500
20140227,5.8,5.95,5.8,5.8,241600
20140228,5.8,5.9,5.8,5.8,133700
20140303,5.5,5.95,5.6,5.8,1.74M
20140304,5.6,5.85,5.75,5.6,231100
20140305,5.65,5.75,5.7,5.75,109600
20140306,5.6,5.7,5.6,5.7,168600
20140307,5.5,5.65,5.55,5.6,648400
20140310,5.4,5.8,5.5,5.55,182400
20140311,5.5,5.6,5.5,5.5,180700
20140312,5.4,5.55,5.45,5.5,214200
20140313,5.45,5.5,5.45,5.45,757900
20140314,5.35,5.45,5.35,5.45,399900
20140317,5.3,5.5,5.4,5.35,487200
20140318,5.3,5.45,5.35,5.4,161300
20140319,5.3,5.4,5.35,5.35,92700
20140320,5.2,5.4,5.25,5.35,195500
20140321,5.0,5.25,5.05,5.25,1.29M
20140324,4.9,5.0,4.95,5.05,985500
20140325,4.9,5.0,4.9,4.95,1.62M
20140326,4.8,4.95,4.85,4.9,1.16M
20140327,4.75,4.85,4.8,4.85,874200
20140328,4.6,5.25,4.9,4.8,2.07M
20140331,5.25,5.35,5.3,4.9,2.39M
20140401,5.15,5.8,5.3,5.3,1.13M
20140402,4.85,5.35,5.25,5.3,699500
20140403,5.15,5.3,5.2,5.25,743200
20140404,5.25,5.35,5.25,5.2,199400
20140407,5.25,5.7,5.3,5.25,226000
20140408,5.25,5.35,5.25,5.3,303300
20140409,5.2,5.35,5.25,5.25,289800
20140410,5.2,5.3,5.25,5.25,173900
20140411,5.15,5.3,5.2,5.25,670900
20140414,5.1,5.35,5.25,5.2,302500
20140415,5.15,5.3,5.2,5.25,101500
20140416,5.15,5.25,5.15,5.2,242700
20140417,5.15,5.25,5.15,5.15,415100
20140422,5.1,5.3,5.2,5.15,158600
20140423,5.0,5.2,5.05,5.2,394100
20140424,4.4,4.8,4.55,5.05,1.26M
20140425,4.5,4.95,4.65,4.55,1.11M
20140428,4.55,4.95,4.65,4.65,414300
20140429,4.75,4.85,4.8,4.65,354100
20140430,4.7,4.8,4.75,4.8,562100
20140502,4.75,4.85,4.8,4.75,329700
20140505,4.75,5.0,4.85,4.8,840000
20140506,4.85,5.3,4.95,4.85,380800
20140507,4.85,5.2,4.9,4.95,951900
20140508,4.95,5.2,5.0,4.9,867200
20140509,5.1,5.25,5.15,5.0,424100
20140512,5.1,5.25,5.15,5.15,820200
20140513,5.15,5.25,5.2,5.15,1.02M
20140514,5.2,5.3,5.25,5.2,1.02M
20140515,5.2,5.35,5.2,5.25,6.71M
20140516,5.15,5.3,5.25,5.2,1.01M
20140519,5.15,5.25,5.2,5.25,235100
20140520,5.1,5.25,5.15,5.2,267800
20140521,5.0,5.2,5.1,5.15,403000
20140522,5.1,5.45,5.15,5.1,158700
20140523,5.05,5.15,5.1,5.15,198000
20140526,5.05,5.2,5.1,5.1,267200
20140527,5.0,5.15,5.05,5.1,160300
20140528,4.95,5.1,5.0,5.05,3.49M
20140529,4.95,5.2,5.0,5.0,2.27M
20140530,5.0,5.2,5.0,5.0,243600
20140603,5.0,5.2,5.05,5.0,231200
20140604,4.9,5.0,4.95,5.05,129300
20140605,4.95,5.1,5.0,4.95,199500
20140606,4.95,5.0,4.95,5.0,230000
20140609,4.9,5.0,4.95,4.95,99000
20140610,4.9,5.0,4.95,4.95,53500
20140611,4.8,5.0,4.85,4.95,140600
20140612,4.85,5.0,4.85,4.85,164600
20140613,4.8,4.95,4.85,4.85,255300
20140616,4.8,5.0,4.9,4.85,336700
20140617,4.55,4.95,4.8,4.9,89600
20140618,4.5,4.95,4.6,4.8,548800
20140619,4.5,4.95,4.5,4.6,1.05M
20140620,4.5,4.95,4.55,4.5,1.27M
20140623,4.6,4.9,4.7,4.55,1.11M
20140624,4.6,5.0,4.75,4.7,236900
20140625,4.5,4.85,4.6,4.75,402800
20140626,4.4,4.7,4.5,4.6,361700
20140627,4.3,4.6,4.4,4.5,796100
20140630,4.35,4.8,4.4,4.4,853500
20140701,4.4,4.7,4.45,4.4,783400
20140702,4.35,4.7,4.35,4.45,666300
20140703,4.3,4.7,4.35,4.35,513400
20140704,4.3,4.7,4.4,4.35,285100
20140707,4.35,4.5,4.35,4.4,238300
20140708,4.3,4.45,4.35,4.35,200600
20140709,4.3,4.5,4.35,4.35,188500
20140710,4.35,4.5,4.35,4.35,207500
20140711,4.3,4.5,4.35,4.35,265500
20140714,4.2,4.4,4.25,4.35,271700
20140715,4.25,4.4,4.25,4.25,205000
20140716,4.0,4.4,4.2,4.25,380700
20140717,4.15,4.25,4.2,4.2,4.06M
20140718,4.1,4.3,4.15,4.2,243500
20140721,4.0,4.2,4.05,4.15,658700
20140722,3.9,4.15,4.0,4.05,278100
20140723,3.9,4.0,3.95,4.0,126400
20140724,3.9,3.95,3.9,3.95,595000
20140725,3.75,3.95,3.85,3.9,1.60M
20140728,3.75,3.9,3.8,3.85,175700
20140729,3.75,3.9,3.8,3.85,175700
20140730,3.5,3.9,3.65,3.8,326700
20140731,3.3,3.7,3.3,3.65,447600
20140801,3.2,3.65,3.3,3.3,3.23M
20140804,3.3,3.6,3.35,3.3,2.18M
20140805,3.3,3.65,3.4,3.35,3.57M
20140806,3.5,3.75,3.6,3.4,419700
20140807,3.65,3.9,3.8,3.6,275200
20140808,3.9,4.15,4.05,3.8,549300
20140811,4.0,4.45,4.2,4.05,2.68M
20140812,4.0,4.3,4.05,4.2,2.43M
20140813,4.1,4.3,4.2,4.05,506500
20140814,4.2,4.35,4.25,4.2,651900
20140815,4.25,4.4,4.3,4.25,547600
20140818,4.35,4.6,4.45,4.3,937700
20140819,4.3,4.7,4.55,4.45,821400
20140820,4.65,5.0,4.95,4.55,1.20M
20140821,4.95,5.2,5.05,4.95,2.14M
20140822,5.1,5.25,5.15,5.05,947400
20140825,5.25,5.55,5.45,5.15,1.51M
20140826,5.3,5.55,5.45,5.45,2.25M
20140827,4.95,5.5,5.15,5.45,941700
20140828,4.85,5.3,5.0,5.15,178100
20140829,4.0,5.0,4.55,5.0,2.18M
20140901,4.2,4.85,4.4,4.55,177800
20140902,4.2,4.5,4.4,4.4,256100
20140903,4.4,4.8,4.7,4.4,778000
20140904,4.85,5.1,4.95,4.7,713300
20140905,4.85,5.0,4.9,4.95,550200
20140908,4.8,5.0,4.85,4.9,476300
20140909,4.7,4.9,4.8,4.85,344300
20140910,4.6,4.9,4.75,4.8,487200
20140911,4.5,4.8,4.55,4.75,480900
20140912,4.55,4.8,4.65,4.55,105600
20140915,4.3,4.7,4.5,4.65,1.25M
20140916,4.3,4.5,4.4,4.5,347700
20140917,4.3,4.5,4.35,4.4,458300
20140918,4.5,4.75,4.55,4.35,505100
20140919,4.3,4.55,4.4,4.55,900900
20140922,4.35,4.55,4.45,4.4,733200
20140923,4.3,4.5,4.4,4.45,406600
20140924,4.3,4.5,4.4,4.4,745900
20140925,4.35,4.5,4.45,4.4,1.31M
20140926,4.4,4.6,4.45,4.45,419000
20140929,4.2,4.5,4.3,4.45,637100
20140930,4.25,4.4,4.3,4.3,261400
20141001,4.2,4.3,4.25,4.3,247500
20141002,4.25,4.3,4.25,4.25,134100
20141003,4.0,4.25,4.15,4.25,386700
20141006,4.15,4.25,4.2,4.15,200300
20141007,4.15,4.3,4.25,4.2,235600
20141008,4.2,4.5,4.4,4.25,404200
20141009,4.35,4.5,4.45,4.4,223500
20141010,4.45,4.75,4.6,4.45,760900
20141013,4.6,4.85,4.65,4.6,529800
20141014,4.5,4.65,4.5,4.65,940000
20141015,4.3,4.6,4.4,4.5,239300
20141016,4.15,4.5,4.2,4.4,1.53M
20141017,4.2,4.5,4.35,4.2,493800
20141021,4.3,4.4,4.35,4.35,147900
20141022,4.3,4.4,4.3,4.35,215400
20141023,4.0,4.4,4.15,4.3,399600
20141024,4.15,4.4,4.25,4.15,144100
20141027,4.15,4.3,4.2,4.25,149600
20141028,4.1,4.4,4.15,4.2,205300
20141029,4.05,4.35,4.15,4.15,257000
20141030,4.05,4.2,4.15,4.15,125800
20141031,4.0,4.25,4.0,4.15,386800
20141103,4.0,4.15,4.0,4.0,194200
20141104,3.85,4.4,4.05,4.0,152600
20141105,3.65,4.0,3.8,4.05,208100
20141106,3.65,4.4,3.85,3.8,472700
20141107,3.95,4.2,3.95,3.85,208700
20141110,3.95,4.3,3.95,3.95,362700
20141111,3.95,4.3,4.0,3.95,340400
20141112,3.95,4.35,3.95,4.0,343500
20141113,3.95,4.1,4.0,3.95,426700
20141114,4.0,4.35,4.1,4.0,1.35M
20141117,4.15,4.4,4.25,4.1,523100
20141118,4.3,4.65,4.5,4.25,533700
20141119,4.3,4.6,4.35,4.5,144700
20141120,4.2,4.5,4.25,4.35,213200
20141121,4.15,4.45,4.2,4.25,87000
20141124,4.0,4.25,4.05,4.2,287000
20141125,3.95,4.2,4.0,4.05,463300
20141126,4.0,4.35,4.05,4.0,69400
20141127,4.05,4.4,4.1,4.05,576300
20141128,4.2,4.4,4.3,4.1,101600
20141201,4.0,4.4,4.0,4.3,983800
20141202,4.1,4.2,4.1,4.0,209800
20141203,4.1,4.25,4.1,4.1,296400
20141204,4.1,4.3,4.15,4.1,82800
20141205,4.05,4.3,4.1,4.15,115000
20141208,4.05,4.15,4.05,4.1,129700
20141209,4.0,4.15,4.0,4.05,250400
20141210,4.0,4.15,4.0,4.0,317600
20141211,4.05,4.15,4.05,4.0,121400
20141215,4.05,4.15,4.1,4.05,84100
20141216,4.1,4.2,4.15,4.1,140200
20141217,4.1,4.25,4.15,4.15,180800
20141218,4.05,4.2,4.05,4.15,412500
20141219,4.1,4.3,4.15,4.05,212600
20141222,4.1,4.2,4.15,4.15,117800
20141223,4.1,4.25,4.15,4.15,195900
20141224,4.1,4.25,4.1,4.15,219400
20141229,4.15,4.4,4.2,4.1,54200
20141230,4.0,4.2,4.15,4.2,171900
20141231,4.05,4.2,4.1,4.15,159800
20150102,4.15,4.2,4.15,4.1,128800
20150105,4.05,4.2,4.1,4.15,70000
20150106,4.0,4.1,4.0,4.1,340900
20150107,3.95,4.15,4.0,4.0,114700
20150108,4.0,4.1,4.0,4.0,172900
20150109,3.95,4.1,3.95,4.0,171400
20150112,4.0,4.05,4.0,3.95,143500
20150113,4.0,4.15,4.0,4.0,368000
20150114,4.0,4.2,4.05,4.0,513200
20150115,3.95,4.25,4.0,4.05,578300
20150116,3.95,4.1,4.0,4.0,413100
20150119,3.95,4.15,3.95,4.0,409100
20150120,3.9,4.0,3.95,3.95,2.28M
20150121,3.9,4.0,3.95,3.95,161000
20150122,3.95,4.1,4.0,3.95,69400
20150123,3.95,4.0,3.95,4.0,240400
20150126,3.9,4.0,3.95,3.95,314100
20150127,3.9,4.0,3.9,3.95,240200
20150128,3.95,4.0,3.95,3.9,866200
20150129,3.95,4.0,3.95,3.95,324000
20150130,3.8,4.05,3.95,3.95,610100
20150202,3.8,4.0,3.95,3.95,100800
20150203,3.85,4.0,3.9,3.95,423800
20150204,3.9,4.0,3.9,3.9,254100
20150205,3.9,4.0,3.95,3.9,192200
20150206,3.85,3.95,3.9,3.95,287300
20150209,3.8,4.2,3.95,3.9,177900
20150210,3.9,4.0,3.9,3.95,131800
20150211,3.9,3.95,3.9,3.9,156900
20150212,3.8,3.95,3.8,3.9,264800
20150213,3.75,3.9,3.8,3.8,338100
20150216,3.75,3.9,3.8,3.8,216100
20150217,3.75,3.9,3.75,3.8,395600
20150218,3.65,3.8,3.7,3.75,340900
20150219,3.7,3.8,3.7,3.7,186600
20150220,3.7,3.8,3.7,3.7,208300
20150223,3.6,3.8,3.7,3.7,265300
20150224,3.7,3.85,3.75,3.7,304200
20150225,3.65,3.75,3.65,3.75,153700
20150226,3.65,3.75,3.65,3.65,413300
20150227,3.6,3.75,3.6,3.65,343600
20150302,3.6,3.8,3.65,3.6,532700
20150303,3.4,3.7,3.55,3.65,539700
20150304,3.5,3.7,3.6,3.55,441800
20150305,3.5,3.7,3.55,3.6,347200
20150306,3.5,3.6,3.55,3.55,164100
20150309,3.45,3.6,3.5,3.55,261900
20150310,3.4,3.6,3.45,3.5,176900
20150311,3.2,3.5,3.3,3.45,201500
20150312,3.15,3.4,3.2,3.3,566700
20150313,3.0,3.35,3.1,3.2,1.18M
20150316,3.15,3.4,3.25,3.1,1.04M
20150317,3.2,3.4,3.3,3.25,568800
20150318,3.25,3.45,3.25,3.3,331900
20150319,3.2,3.3,3.2,3.25,219100
20150320,3.2,3.3,3.25,3.2,330600
20150323,3.2,3.3,3.2,3.25,340900
20150324,3.1,3.3,3.2,3.2,167800
20150325,3.1,3.25,3.15,3.2,196700
20150326,3.1,3.25,3.15,3.15,314300
20150327,3.2,3.4,3.2,3.15,160900
20150330,3.15,3.25,3.2,3.2,177900
20150331,3.15,3.3,3.15,3.2,1.56M
20150401,3.2,3.4,3.2,3.15,834900
20150402,3.2,3.5,3.25,3.2,299000
20150407,3.3,3.5,3.4,3.25,341500
20150408,3.4,3.65,3.5,3.4,349300
20150409,3.45,3.65,3.5,3.5,550200
20150410,3.15,3.6,3.3,3.5,245600
20150413,3.05,3.55,3.1,3.3,196200
20150414,3.1,3.2,3.1,3.1,590300
20150415,2.9,3.15,3.0,3.1,297400
20150416,2.95,3.05,2.95,3.0,1.22M
20150417,3.0,3.2,3.0,2.95,747400
20150420,3.0,3.15,3.0,3.0,214200
20150421,2.95,3.05,2.95,3.0,163300
20150422,3.0,3.2,3.0,2.95,663900
20150423,3.0,3.15,3.05,3.0,251300
20150424,3.0,3.15,3.05,3.05,134200
20150427,3.05,3.25,3.15,3.05,393200
20150428,3.0,3.2,3.05,3.15,276600
20150429,3.05,3.2,3.1,3.05,66800
20150430,3.1,3.2,3.1,3.1,156600
20150504,3.1,3.3,3.15,3.1,338900
20150505,3.1,3.45,3.25,3.15,1.12M
20150506,3.25,3.3,3.25,3.25,41800
20150507,3.2,3.4,3.25,3.25,60700
20150508,3.1,3.3,3.1,3.25,220800
20150511,2.95,3.15,3.0,3.1,361600
20150512,3.05,3.15,3.1,3.0,44000
20150513,3.05,3.15,3.1,3.1,45500
20150514,3.0,3.15,3.0,3.1,419600
20150515,2.9,3.1,3.0,3.0,430200
20150518,2.9,3.0,2.95,3.0,116300
20150519,2.9,3.0,2.9,2.95,99800
20150520,2.8,3.0,2.95,2.9,960600
20150521,2.95,3.1,2.95,2.95,247300
20150522,3.0,3.15,3.05,2.95,144500
20150525,2.95,3.1,3.0,3.05,210000
20150526,3.0,3.05,3.0,3.0,155900
20150527,3.0,3.1,3.0,3.0,35800
20150528,3.0,3.1,3.05,3.0,56000
20150529,3.0,3.1,3.05,3.05,107200
20150602,2.95,3.1,2.95,3.05,214300
20150603,2.95,3.05,3.0,2.95,159500
20150604,2.9,3.0,2.95,3.0,95700
20150605,2.9,3.1,2.95,2.95,53400
20150608,2.95,3.0,2.95,2.95,31000
20150609,2.9,3.0,2.95,2.95,73500
20150610,2.8,2.95,2.85,2.95,77500
20150611,2.95,3.0,2.95,2.85,47200
20150612,2.9,3.05,2.95,2.95,61800
20150615,2.85,3.0,2.95,2.95,88700
20150616,2.95,3.0,2.95,2.95,88200
20150617,2.85,3.0,2.85,2.95,119500
20150618,2.7,3.0,2.85,2.85,76700
20150619,2.85,3.0,2.9,2.85,5500
20150622,2.85,3.0,2.85,2.9,109300
20150623,2.8,3.0,2.9,2.85,116600
20150624,2.9,2.95,2.9,2.9,31600
20150625,2.85,2.95,2.9,2.9,32500
20150626,2.85,3.0,2.85,2.9,163800
20150629,2.85,3.0,2.85,2.85,127700
20150630,2.85,3.0,2.9,2.85,51800
20150701,2.85,3.0,2.85,2.9,243500
20150702,2.85,3.0,2.9,2.85,31100
20150703,2.85,2.95,2.85,2.9,97700
20150706,2.85,3.0,2.85,2.85,51000
20150707,2.8,2.95,2.85,2.85,50600
20150708,2.85,2.95,2.9,2.85,117800
20150709,2.65,2.9,2.8,2.9,418400
20150710,2.65,2.9,2.8,2.9,418400
20150713,2.8,2.85,2.8,2.8,147200
20150714,2.55,2.85,2.7,2.8,221400
20150715,2.55,2.75,2.6,2.7,73900
20150716,2.5,2.65,2.5,2.6,275900
20150717,2.5,2.6,2.5,2.5,133600
20150720,2.45,2.6,2.5,2.5,291600
20150721,2.45,2.6,2.45,2.5,1.39M
20150722,2.3,2.6,2.45,2.45,154300
20150723,2.4,2.6,2.5,2.45,335600
20150724,2.45,2.75,2.65,2.5,134500
20150727,2.4,2.8,2.55,2.65,234800
20150728,2.45,2.5,2.45,2.55,172500
20150729,2.5,2.6,2.5,2.45,39400
20150730,2.5,2.7,2.5,2.5,361100
20150731,2.45,2.5,2.45,2.5,58400
20150803,2.5,2.6,2.5,2.45,23000
20150804,2.5,2.55,2.5,2.5,98200
20150805,2.5,2.6,2.55,2.5,80700
20150806,2.5,2.6,2.5,2.55,43000
20150807,2.45,2.6,2.45,2.5,49700
20150810,2.45,2.5,2.45,2.45,72800
20150811,2.3,2.5,2.35,2.45,1.18M
20150812,2.35,2.45,2.35,2.35,1.10M
20150813,2.35,2.45,2.35,2.35,532100
20150814,2.35,2.4,2.35,2.35,298800
20150817,2.3,2.4,2.3,2.35,335100
20150818,2.25,2.4,2.3,2.3,289100
20150819,2.25,2.35,2.25,2.3,173200
20150820,2.2,2.3,2.2,2.25,59000
20150821,2.15,2.25,2.2,2.2,95500
20150824,2.0,2.25,2.05,2.2,686200
20150825,2.1,2.2,2.15,2.05,102200
20150826,2.1,2.2,2.15,2.15,149600
20150827,2.0,2.1,2.0,2.15,701600
20150828,1.95,2.1,2.05,2.0,2.34M
20150831,1.95,2.05,2.0,2.05,167400
20150901,1.8,2.05,1.95,2.0,80700
20150902,1.95,2.05,1.95,1.95,70600
20150903,1.95,2.05,1.95,1.95,66600
20150904,1.95,2.0,1.95,1.95,39500
20150907,1.95,2.0,1.95,1.95,77800
20150908,1.9,2.0,1.95,1.95,144600
20150909,1.9,2.1,1.95,1.95,172300
20150910,1.9,2.0,1.9,1.95,109000
20150911,1.9,2.0,1.9,1.9,275500
20150914,1.85,2.0,1.85,1.9,130100
20150915,1.8,2.0,1.85,1.85,380100
20150916,1.8,1.9,1.85,1.85,196000
20150917,1.8,1.9,1.8,1.85,174800
20150918,1.8,1.9,1.8,1.8,77700
20150921,1.75,1.9,1.8,1.8,348500
20150922,1.75,1.9,1.75,1.8,347100
20150923,1.7,1.8,1.7,1.75,297700
20150924,1.75,1.85,1.8,1.7,86000
20150925,1.75,1.85,1.75,1.8,415000
20150928,1.7,1.9,1.75,1.75,154100
20150929,1.75,1.8,1.75,1.75,255500
20150930,1.75,1.85,1.8,1.75,103800
20151001,1.8,1.85,1.8,1.8,84100
20151002,1.8,1.85,1.8,1.8,181400
20151005,1.75,1.9,1.8,1.8,546600
20151006,1.75,1.9,1.8,1.8,546600
20151007,1.75,1.85,1.75,1.8,331200
20151008,1.7,1.8,1.75,1.75,201300
20151009,1.7,1.8,1.7,1.75,487900
20151012,1.75,1.8,1.75,1.7,404100
20151013,1.65,1.75,1.65,1.75,155300
20151014,1.7,1.75,1.7,1.65,342200
20151015,1.6,1.7,1.65,1.7,113500
20151016,1.55,1.65,1.6,1.65,247200
20151019,1.55,1.65,1.55,1.6,92300
20151021,1.5,1.65,1.5,1.55,95300
20151022,1.5,1.6,1.55,1.5,145000
20151023,1.55,1.65,1.55,1.55,119100
20151026,1.5,1.6,1.55,1.55,41300
20151027,1.5,1.55,1.5,1.55,88900
20151028,1.45,1.55,1.5,1.5,283900
20151029,1.5,1.6,1.5,1.5,150500
20151030,1.5,1.6,1.5,1.5,28600
20151102,1.45,1.6,1.45,1.5,270500
20151103,1.4,1.5,1.45,1.45,437500
20151104,1.45,1.5,1.45,1.45,58700
20151105,1.45,1.5,1.45,1.45,196200
20151106,1.4,1.45,1.4,1.45,103200
20151109,1.4,1.45,1.4,1.4,126400
20151110,1.4,1.5,1.4,1.4,310800
20151111,1.4,1.45,1.4,1.4,159700
20151112,1.3,1.45,1.3,1.4,528600
20151113,1.3,1.4,1.3,1.3,1.08M
20151116,1.3,1.4,1.3,1.3,538500
20151117,1.25,1.4,1.3,1.3,368800
20151118,1.3,1.4,1.3,1.3,274400
20151119,1.25,1.3,1.25,1.3,246100
20151120,1.2,1.3,1.2,1.25,540700
20151123,1.3,1.3,1.3,1.2,468700
20151124,1.2,1.4,1.3,1.3,248100
20151125,1.35,1.4,1.35,1.3,862200
20151126,1.35,1.4,1.35,1.3,862200
20151127,1.35,1.45,1.35,1.35,689400
20151130,1.4,1.45,1.4,1.35,196600
20151201,1.3,1.4,1.35,1.4,278000
